page_url,wrestler_id,wrestler,start_date,end_date,event,weight_c,round,opponent,school,result,score_details,winner_name,outcome,record,raw_details,created_at_utc
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,12/13/2024,,vs. Vista Ridge,165,(Lewis,Alec Hannaly-Gentle,Vista Ridge,over,Fall 4:00,Caleb Hamilton,W,2-0-0 W-L-T,Caleb Hamilton (Lewis-Palmer) over Alec Hannaly-Gentle (Vista Ridge) (Fall 4:00),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,12/14/2024,,44th Annual Harold McCray Invitational,165,Cons. Round 1,,44th Annual Harold McCray Invitational,bye,Bye,Caleb Hamilton,W,3-0-0 W-L-T,Cons. Round 1 - Caleb Hamilton (Lewis-Palmer) received a bye,2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,12/14/2024,,44th Annual Harold McCray Invitational,165,Champ. Round 1,Colton Coster,Vista Ridge,over,Fall 1:54,Colton Coster,L,3-1-0 W-L-T,Champ. Round 1 - Colton Coster (Vista Ridge) over Caleb Hamilton (Lewis-Palmer) (Fall 1:54),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,12/14/2024,,44th Annual Harold McCray Invitational,165,Cons. Round 2,Charlie Scott,Lewis-Palmer,over,Fall 0:23,Charlie Scott,L,3-2-0 W-L-T,Cons. Round 2 - Charlie Scott (Lewis-Palmer) over Caleb Hamilton (Lewis-Palmer) (Fall 0:23),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,12/18/2024,,vs. Air Academy,165,Junior Varsity,Stephen Atchison,Air Academy,over,TF 21-1 2:30,Caleb Hamilton,W,4-2-0 W-L-T,Junior Varsity - Caleb Hamilton (Lewis-Palmer) over Stephen Atchison (Air Academy) (TF 21-1 2:30),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,01/23/2025,,vs. Discovery Canyon,170,Junior Varsity,Tyler Aronson,Discovery Canyon,over,Fall 3:32,Tyler Aronson,L,4-3-0 W-L-T,Junior Varsity - Tyler Aronson (Discovery Canyon) over Caleb Hamilton (Lewis-Palmer) (Fall 3:32),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,01/25/2025,,2025 Pueblo County JV Tournament,165A,Champ. Round 1,Eddie Perez,Rocky Ford,over,Fall 1:21,Caleb Hamilton,W,5-3-0 W-L-T,Champ. Round 1 - Caleb Hamilton (Lewis-Palmer) over Eddie Perez (Rocky Ford) (Fall 1:21),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,01/25/2025,,2025 Pueblo County JV Tournament,165A,Quarterfinals,Jose Castro-Miranda,2025 Pueblo County JV Tournament,over,Fall 2:48,Jose Castro-Miranda,L,5-4-0 W-L-T,Quarterfinals - Jose Castro-Miranda (Pine Creek) over Caleb Hamilton (Lewis-Palmer) (Fall 2:48),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,01/25/2025,,2025 Pueblo County JV Tournament,165A,Cons. Round 2,Alec Hannaly-Gentle,Vista Ridge,over,Fall 3:38,Caleb Hamilton,W,6-4-0 W-L-T,Cons. Round 2 - Caleb Hamilton (Lewis-Palmer) over Alec Hannaly-Gentle (Vista Ridge) (Fall 3:38),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,01/25/2025,,2025 Pueblo County JV Tournament,165A,Cons. Round 3,Jakob Serena,Pueblo Central,over,Fall 0:52,Caleb Hamilton,W,7-4-0 W-L-T,Cons. Round 3 - Caleb Hamilton (Lewis-Palmer) over Jakob Serena (Pueblo Central) (Fall 0:52),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,01/25/2025,,2025 Pueblo County JV Tournament,165A,Cons. Semis,Trysten Swanson,2025 Pueblo County JV Tournament,over,Dec 9-4,Trysten Swanson,L,7-5-0 W-L-T,Cons. Semis - Trysten Swanson (Riverdale Ridge) over Caleb Hamilton (Lewis-Palmer) (Dec 9-4),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,02/01/2025,,Liberty JV Invitational,165,Quarterfinals,Xavier Ortiz,Liberty JV Invitational,over,TF 15-0 2:00,Xavier Ortiz,L,7-6-0 W-L-T,Quarterfinals - Xavier Ortiz (Pine Creek) over Caleb Hamilton (Lewis-Palmer) (TF 15-0 2:00),2025-11-02T23:00:01.555Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30287148132,30287148132,Caleb Hamilton,02/01/2025,,Liberty JV Invitational,165,Cons. Round 2,Jose Castro-Miranda,Pine Creek,over,MD 9-1,Caleb Hamilton,W,8-6-0 W-L-T,Cons. Round 2 - Caleb Hamilton (Lewis-Palmer) over Jose Castro-Miranda (Pine Creek) (MD 9-1),2025-11-02T23:00:01.555Z

https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,12/05/2024,,vs. North Fork High School,165,Varsity,Braden Laiminger,North Fork High School,over,Fall 1:07,Ryker Hanson,W,1-0-0 W-L-T,Varsity - Ryker Hanson (Montrose) over Braden Laiminger (North Fork High School) (Fall 1:07),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,12/13/2024,12/14/2024,Western Slope Showdown 2024,JV165,Varsity,,Western Slope Showdown 2024,bye,Bye,Ryker Hanson,W,2-0-0 W-L-T,Varsity - Champ. Round 1 - Ryker Hanson (Montrose) received a bye,2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,12/13/2024,12/14/2024,Western Slope Showdown 2024,JV165,Varsity,Daniel Hernandez,Cedaredge,over,Fall 2:44,Ryker Hanson,W,3-0-0 W-L-T,Varsity - Champ. Round 2 - Ryker Hanson (Montrose) over Daniel Hernandez (Cedaredge) (Fall 2:44),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,12/13/2024,12/14/2024,Western Slope Showdown 2024,JV165,Varsity,Drake Cornett,Basalt High School,over,Fall 1:10,Ryker Hanson,W,4-0-0 W-L-T,Varsity - Quarterfinals - Ryker Hanson (Montrose) over Drake Cornett (Basalt High School) (Fall 1:10),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,12/13/2024,12/14/2024,Western Slope Showdown 2024,JV165,Varsity,Johnny Rust,Meeker,over,Fall 1:27,Ryker Hanson,W,5-0-0 W-L-T,Varsity - Semifinals - Ryker Hanson (Montrose) over Johnny Rust (Meeker) (Fall 1:27),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,12/13/2024,12/14/2024,Western Slope Showdown 2024,JV165,Varsity,Mason Fresquez,Grand Junction,over,Dec 14-10,Ryker Hanson,W,6-0-0 W-L-T,Varsity - 1st Place Match - Ryker Hanson (Montrose) over Mason Fresquez (Grand Junction) (Dec 14-10),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,12/19/2024,,vs. Mead High School,165,Junior Varsity,Benjamin Guerrero,Mead High School,over,Fall 1:12,Ryker Hanson,W,7-0-0 W-L-T,Junior Varsity - Ryker Hanson (Montrose) over Benjamin Guerrero (Mead High School) (Fall 1:12),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,12/21/2024,,Mead Holiday Classic JV Tournament,165a,Junior Varsity,Steele Blazon,Broomfield High School,over,TF 19-0 2:24,Ryker Hanson,W,8-0-0 W-L-T,Junior Varsity - Quarterfinals - Ryker Hanson (Montrose) over Steele Blazon (Broomfield High School) (TF 19-0 2:24),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,12/21/2024,,Mead Holiday Classic JV Tournament,165a,Junior Varsity,Jonathon Hunt,Severance,over,Fall 0:55,Ryker Hanson,W,9-0-0 W-L-T,Junior Varsity - Semifinals - Ryker Hanson (Montrose) over Jonathon Hunt (Severance) (Fall 0:55),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,12/21/2024,,Mead Holiday Classic JV Tournament,165a,Junior Varsity,Diego Hernandez Ibarra,Northridge,over,Fall 4:26,Ryker Hanson,W,10-0-0 W-L-T,Junior Varsity - 1st Place Match - Ryker Hanson (Montrose) over Diego Hernandez Ibarra (Northridge) (Fall 4:26),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/04/2025,,CHS JV Tournament 2025,165,Junior Varsity,Scott Maxfield,Cedaredge,over,Fall 3:06,Ryker Hanson,W,11-0-0 W-L-T,Junior Varsity - Quarterfinals - Ryker Hanson (Montrose) over Scott Maxfield (Cedaredge) (Fall 3:06),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/04/2025,,CHS JV Tournament 2025,165,Junior Varsity,Kannon Kline,Cedaredge,over,MD 13-1,Ryker Hanson,W,12-0-0 W-L-T,Junior Varsity - Semifinals - Ryker Hanson (Montrose) over Kannon Kline (Cedaredge) (MD 13-1),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/04/2025,,CHS JV Tournament 2025,165,Junior Varsity,Brent Brashers,CHS JV Tournament 2025,over,Fall 2:00,Brent Brashers,L,12-1-0 W-L-T,Junior Varsity - 1st Place Match - Brent Brashers (Montrose) over Ryker Hanson (Montrose) (Fall 2:00),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/11/2025,,Gunnison Cowboy Invitational,165 LBS,Varsity,Jayce England,Montrose,over,Fall 5:45,Jayce England,L,12-2-0 W-L-T,Varsity - Round 2 - Jayce England (Montrose) over Ryker Hanson (Montrose) (Fall 5:45),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/11/2025,,Gunnison Cowboy Invitational,165 LBS,Varsity,Elias Koonce,Canon City,over,TF 20-4 2:14,Elias Koonce,L,12-3-0 W-L-T,Varsity - Round 3 - Elias Koonce (Canon City) over Ryker Hanson (Montrose) (TF 20-4 2:14),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/11/2025,,Gunnison Cowboy Invitational,165 LBS,Varsity,jake crimmel,Gunnison Cowboy Invitational,over,Dec 6-2,Ryker Hanson,W,13-3-0 W-L-T,Varsity - Round 4 - Ryker Hanson (Montrose) over jake crimmel (Buena Vista) (Dec 6-2),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/11/2025,,Gunnison Cowboy Invitational,165 LBS,Varsity,Kapono Gage,Salida,over,Fall 1:44,Ryker Hanson,W,14-3-0 W-L-T,Varsity - Round 5 - Ryker Hanson (Montrose) over Kapono Gage (Salida) (Fall 1:44),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/17/2025,,vs. Montezuma-Cortez,172,Varsity,Unknown,Montezuma-Cortez,over,Unknown,Ryker Hanson,W,15-3-0 W-L-T,Varsity - Ryker Hanson (Montrose) over Unknown (For.),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/17/2025,,vs. Dolores High School,172,Varsity,Unknown,Dolores High School,over,Unknown,Ryker Hanson,W,16-3-0 W-L-T,Varsity - Ryker Hanson (Montrose) over Unknown (For.),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/17/2025,,vs. Aztec,172,Varsity,Averyon Padilla,Aztec,over,Fall 0:25,Ryker Hanson,W,17-3-0 W-L-T,Varsity - Ryker Hanson (Montrose) over Averyon Padilla (Aztec) (Fall 0:25),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/17/2025,,vs. Piedra Vista,172,Varsity,Greyson Cook,Piedra Vista,over,Fall 2:18,Greyson Cook,L,17-4-0 W-L-T,Varsity - Greyson Cook (Piedra Vista) over Ryker Hanson (Montrose) (Fall 2:18),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/22/2025,,vs. Durango,175,Varsity,Unknown,Durango,over,Unknown,Ryker Hanson,W,18-4-0 W-L-T,Varsity - Ryker Hanson (Montrose) over Unknown (For.),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/22/2025,,vs. Fruita Monument,175,Varsity,Diego Gallegos,Fruita Monument,over,Fall 2:40,Diego Gallegos,L,18-5-0 W-L-T,Varsity - Diego Gallegos (Fruita Monument) over Ryker Hanson (Montrose) (Fall 2:40),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/23/2025,,vs. Cedaredge,175,Varsity,Cole Wyatt,Cedaredge,over,Fall 5:30,Ryker Hanson,W,19-5-0 W-L-T,Varsity - Ryker Hanson (Montrose) over Cole Wyatt (Cedaredge) (Fall 5:30),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/30/2025,,vs. Grand Junction,175,Varsity,Cohen Calver,Grand Junction,over,Fall 3:25,Ryker Hanson,W,20-5-0 W-L-T,Varsity - Ryker Hanson (Montrose) over Cohen Calver (Grand Junction) (Fall 3:25),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,01/31/2025,,vs. Delta High School,175,Varsity,Alan Asavei,Delta High School,over,Fall 1:35,Ryker Hanson,W,21-5-0 W-L-T,Varsity - Ryker Hanson (Montrose) over Alan Asavei (Delta High School) (Fall 1:35),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,02/07/2025,02/08/2025,CHSAA 4A Region 2,190,Varsity,Bradin Grafel,Greeley Central,,Greeley Central,,U,21-5-0 W-L-T,Varsity - 7th Place Match - Ryker Hanson (Montrose) vs. Bradin Grafel (Greeley Central),2025-11-02T23:00:15.723Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,02/07/2025,02/08/2025,CHSAA 4A Region 2,190,Varsity,Rowen Kaiser,CHSAA 4A Region 2,over,Fall 1:48,Rowen Kaiser,L,21-6-0 W-L-T,Varsity - Quarterfinals - Rowen Kaiser (Frederick) over Ryker Hanson (Montrose) (Fall 1:48),2025-11-02T23:00:15.724Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30314717132,30314717132,Ryker Hanson,02/07/2025,02/08/2025,CHSAA 4A Region 2,190,Varsity,Bryson Olivar,Riverdale Ridge,over,Fall 2:12,Bryson Olivar,L,21-7-0 W-L-T,Varsity - Cons. Round 1 - Bryson Olivar (Riverdale Ridge) over Ryker Hanson (Montrose) (Fall 2:12),2025-11-02T23:00:15.724Z

https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/04/2024,,vs. Golden View Classical Academy,175,Varsity,Unknown,Golden View Classical Academy,over,Unknown,Charlie Hanna,W,1-0-0 W-L-T,Varsity - Charlie Hanna (Timnath) over Unknown (For.),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/04/2024,,vs. Lyons,175,Varsity,Unknown,Lyons,over,Unknown,Charlie Hanna,W,2-0-0 W-L-T,Varsity - Charlie Hanna (Timnath) over Unknown (For.),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/07/2024,,vs. Eaton,175,Varsity,Dakota Lanning,Eaton,over,Fall 4:49,Charlie Hanna,W,3-0-0 W-L-T,Varsity - Charlie Hanna (Timnath) over Dakota Lanning (Eaton) (Fall 4:49),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/07/2024,,vs. Severance,175,Varsity,Jake Mitchell,Severance,over,Fall 5:17,Jake Mitchell,L,3-1-0 W-L-T,Varsity - Jake Mitchell (Severance) over Charlie Hanna (Timnath) (Fall 5:17),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/07/2024,,vs. Wellington,175,Varsity,Unknown,Wellington,over,Unknown,Charlie Hanna,W,4-1-0 W-L-T,Varsity - Charlie Hanna (Timnath) over Unknown (For.),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/07/2024,,vs. Poudre,175,Varsity,Brett Lamb,Poudre,over,Fall 2:38,Brett Lamb,L,4-2-0 W-L-T,Varsity - Brett Lamb (Poudre) over Charlie Hanna (Timnath) (Fall 2:38),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/07/2024,,vs. Legacy High School,175,Varsity,Machaon Puga,Legacy High School,over,Dec 12-10,Charlie Hanna,W,5-2-0 W-L-T,Varsity - Charlie Hanna (Timnath) over Machaon Puga (Legacy High School) (Dec 12-10),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/11/2024,,vs. Wiggins School District,175,Varsity,Aiden Mayer,Wiggins School District,over,Fall 1:09,Charlie Hanna,W,6-2-0 W-L-T,Varsity - Charlie Hanna (Timnath) over Aiden Mayer (Wiggins School District) (Fall 1:09),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/11/2024,,vs. Liberty Common,175,Varsity,Asher Klaver,Liberty Common,over,Fall 3:42,Charlie Hanna,W,7-2-0 W-L-T,Varsity - Charlie Hanna (Timnath) over Asher Klaver (Liberty Common) (Fall 3:42),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/12/2024,,vs. Wellington,175,Varsity,Levi Tracey,Wellington,over,Fall 1:29,Charlie Hanna,W,8-2-0 W-L-T,Varsity - Charlie Hanna (Timnath) over Levi Tracey (Wellington) (Fall 1:29),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/14/2024,,2024 Roosevelt JV Invitational,175,Junior Varsity,,2024 Roosevelt JV Invitational,bye,Bye,Charlie Hanna,W,9-2-0 W-L-T,Junior Varsity - Champ. Round 1 - Charlie Hanna (Timnath) received a bye,2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/14/2024,,2024 Roosevelt JV Invitational,175,Junior Varsity,Mason Horner,Highland,over,Fall 0:32,Charlie Hanna,W,10-2-0 W-L-T,Junior Varsity - Quarterfinals - Charlie Hanna (Timnath) over Mason Horner (Highland) (Fall 0:32),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/14/2024,,2024 Roosevelt JV Invitational,175,Junior Varsity,Jarrett Rodriguez,Greeley Central,over,Fall 1:19,Charlie Hanna,W,11-2-0 W-L-T,Junior Varsity - Semifinals - Charlie Hanna (Timnath) over Jarrett Rodriguez (Greeley Central) (Fall 1:19),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/14/2024,,2024 Roosevelt JV Invitational,175,Junior Varsity,Clayton Turnbull,Roosevelt High School,over,Fall 1:10,Charlie Hanna,W,12-2-0 W-L-T,Junior Varsity - 1st Place Match - Charlie Hanna (Timnath) over Clayton Turnbull (Roosevelt High School) (Fall 1:10),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/18/2024,,vs. Platte Valley,175,Varsity,Jason Harrison,Platte Valley,over,Dec 9-6,Charlie Hanna,W,13-2-0 W-L-T,Varsity - Charlie Hanna (Timnath) over Jason Harrison (Platte Valley) (Dec 9-6),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/20/2024,12/21/2024,2024 NCCT,175,Varsity,Leonardo Hernandez,Mountain Range,over,Dec 12-7,Charlie Hanna,W,14-2-0 W-L-T,Varsity - Champ. Round 1 - Charlie Hanna (Timnath) over Leonardo Hernandez (Mountain Range) (Dec 12-7),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/20/2024,12/21/2024,2024 NCCT,175,Varsity,Spencer Smith,Centauri High School,over,MD 9-1,Spencer Smith,L,14-3-0 W-L-T,Varsity - Champ. Round 2 - Spencer Smith (Centauri High School) over Charlie Hanna (Timnath) (MD 9-1),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,12/20/2024,12/21/2024,2024 NCCT,175,Varsity,Nathan Reynolds,Golden,over,Fall 2:49,Nathan Reynolds,L,14-4-0 W-L-T,Varsity - Cons. Round 2 - Nathan Reynolds (Golden) over Charlie Hanna (Timnath) (Fall 2:49),2025-11-02T23:00:22.886Z
https://www.trackwrestling.com/seasons/WrestlerMatches.jsp?TIM=1762096367893&twSessionId=vnordlkrwo&wrestlerId=30295276132,30295276132,Charlie Hanna,01/04/2025,,2024 Arnold `Torgy` Torgerson Memorial,175,Champ. Round 1,Aiden Luby-Howard,Chaparral,over,MD 10-2,Aiden Luby-Howard,L,14-5-0 W-L-T,Champ. Round 1 - Aiden Luby-Howard (Chaparral) over Charlie Hanna (Timnath) (MD 10-2),2025-11-02T23:00:22.886Z
